file,controller,IAE,ITAE,ISE,ICE,max_error,mean_error,final_error,settling_time,total_time,num_samples
lyapunov_20251101_152420.csv,lyapunov,0.717762,23.436008,0.017536,6.883368,0.038100,0.013064,0.002400,54.854000,54.838000,1099
lyapunov_20251101_152537.csv,lyapunov,0.727637,23.419585,0.017064,6.785284,0.037800,0.013264,0.002300,54.837000,54.720000,1097
lyapunov_20251101_152651.csv,lyapunov,0.732602,23.895198,0.017726,6.822495,0.041600,0.013348,0.002400,54.878000,54.760000,1098
lyapunov_20251101_153054.csv,lyapunov,0.758761,24.020843,0.018605,6.902111,0.039000,0.013814,0.002400,54.890000,54.888000,1099
lyapunov_20251101_153236.csv,lyapunov,0.763429,23.886218,0.019208,6.835157,0.041100,0.013907,0.002400,54.880000,54.864000,1098
lyapunov_20251101_153354.csv,lyapunov,0.763397,24.087527,0.018946,6.869325,0.039800,0.013899,0.002400,54.894000,54.776000,1098
lyapunov_20251101_153524.csv,lyapunov,0.764059,23.977163,0.018951,6.901400,0.040500,0.013916,0.002400,54.841000,54.840000,1098
lyapunov_20251101_153735.csv,lyapunov,0.775732,24.701421,0.019811,6.942813,0.042200,0.014101,0.002500,54.962000,54.961000,1100
lyapunov_20251101_153931.csv,lyapunov,0.741888,23.563592,0.017873,6.879100,0.039800,0.013523,0.002500,54.797000,54.786000,1097
lyapunov_20251101_154102.csv,lyapunov,0.743185,23.340056,0.018264,6.892057,0.040600,0.013527,0.002400,54.940000,54.822000,1099
lyapunov_20251101_154215.csv,lyapunov,0.770008,24.140612,0.019367,6.862211,0.040600,0.014024,0.002400,54.847000,54.846000,1098
lyapunov_20251101_154334.csv,lyapunov,0.742966,23.484391,0.018257,6.825285,0.039800,0.013555,0.002500,54.777000,54.662000,1096
lyapunov_20251101_154515.csv,lyapunov,0.765993,24.529829,0.019318,6.808760,0.041200,0.013975,0.002500,54.749000,54.748000,1096
lyapunov_20251101_154632.csv,lyapunov,0.764214,24.205758,0.018732,6.947076,0.040900,0.013928,0.002500,54.849000,54.731000,1097
lyapunov_20251101_154818.csv,lyapunov,0.728002,22.903564,0.017785,6.862931,0.040700,0.013254,0.002300,54.953000,54.835000,1099
lyapunov_20251101_154930.csv,lyapunov,0.729435,23.273488,0.017711,6.857397,0.039700,0.013301,0.002400,54.829000,54.711000,1097
lyapunov_20251101_155052.csv,lyapunov,0.746395,23.640415,0.018327,6.834044,0.040500,0.013608,0.002400,54.772000,54.764000,1097
lyapunov_20251101_155224.csv,lyapunov,0.761020,24.092693,0.019020,6.885934,0.040300,0.013885,0.002400,54.771000,54.757000,1096
lyapunov_20251101_155339.csv,lyapunov,0.709500,22.495828,0.017054,6.891945,0.038800,0.012972,0.002400,54.757000,54.756000,1096
lyapunov_20251101_155451.csv,lyapunov,0.784491,24.730149,0.019987,6.784678,0.041200,0.014313,0.002500,54.765000,54.753000,1096
lyapunov_20251101_155617.csv,lyapunov,0.758326,23.997772,0.018796,6.881621,0.040100,0.013839,0.002500,54.756000,54.741000,1096
lyapunov_20251101_155750.csv,lyapunov,0.757016,24.332268,0.019277,6.852827,0.041100,0.013788,0.002400,54.904000,54.786000,1098
lyapunov_20251101_155936.csv,lyapunov,0.769887,24.293179,0.019412,6.844801,0.041400,0.014066,0.002400,54.718000,54.708000,1095
lyapunov_20251101_160053.csv,lyapunov,0.779127,24.894974,0.020518,6.948805,0.041300,0.014180,0.002400,54.904000,54.896000,1099
lyapunov_20251101_160209.csv,lyapunov,0.783300,24.685187,0.019749,6.852381,0.041200,0.014283,0.002500,54.813000,54.803000,1097
lyapunov_20251101_160350.csv,lyapunov,0.743125,23.359751,0.018019,7.037782,0.039100,0.013532,0.002300,54.860000,54.854000,1098
lyapunov_20251101_160508.csv,lyapunov,0.737003,22.903898,0.017772,6.913539,0.040700,0.013465,0.002300,54.737000,54.620000,1095
lyapunov_20251101_160631.csv,lyapunov,0.762318,23.940088,0.019217,6.928203,0.040000,0.013796,0.002300,55.256000,55.139000,1105
lyapunov_20251101_160750.csv,lyapunov,0.788869,25.000785,0.020174,6.929639,0.040400,0.014359,0.002300,54.903000,54.902000,1099
lyapunov_20251101_160945.csv,lyapunov,0.757055,24.304871,0.019397,6.904496,0.039300,0.013795,0.002500,54.806000,54.803000,1097
mpc_20251101_161158.csv,mpc,0.424921,11.992970,0.005242,5.637082,0.031300,0.007824,0.005600,54.259000,54.245000,1086
mpc_20251101_161312.csv,mpc,0.409898,12.081131,0.005011,5.641243,0.030700,0.007548,0.004500,54.271000,54.241000,1086
mpc_20251101_161428.csv,mpc,0.429846,12.124090,0.005177,5.656086,0.031400,0.007917,0.004500,54.290000,54.254000,1086
mpc_20251101_161550.csv,mpc,0.411482,11.254223,0.004880,5.621566,0.031300,0.007577,0.004900,54.250000,54.241000,1086
mpc_20251101_161712.csv,mpc,0.367084,10.208188,0.004211,5.663919,0.030700,0.006736,0.003800,54.487000,54.453000,1090
mpc_20251101_161832.csv,mpc,0.413055,11.206541,0.004865,5.600752,0.031600,0.007603,0.004100,54.341000,54.293000,1087
mpc_20251101_161944.csv,mpc,0.438994,12.045679,0.005404,5.632331,0.031400,0.008082,0.005500,54.258000,54.250000,1086
mpc_20251101_162133.csv,mpc,0.360761,10.022011,0.004024,5.675506,0.030800,0.006625,0.004300,54.386000,54.381000,1089
mpc_20251101_162247.csv,mpc,0.388334,10.842162,0.004471,5.632924,0.030900,0.007141,0.004600,54.388000,54.348000,1088
mpc_20251101_162406.csv,mpc,0.389692,11.025915,0.004456,5.613955,0.031600,0.007151,0.004400,54.481000,54.445000,1090
mpc_20251101_162536.csv,mpc,0.425885,11.574556,0.005569,5.694350,0.031200,0.008013,0.008400,53.371000,53.365000,1016
mpc_20251101_162651.csv,mpc,0.419388,11.335579,0.005161,5.654880,0.031600,0.007726,0.004700,54.272000,54.250000,1086
mpc_20251101_162834.csv,mpc,0.437510,12.491681,0.005545,5.786955,0.032200,0.008024,0.004800,54.491000,54.444000,1090
mpc_20251101_163012.csv,mpc,0.424292,12.104172,0.005174,5.642927,0.031400,0.007817,0.005500,54.276000,54.243000,1086
mpc_20251101_163309.csv,mpc,0.421202,11.751919,0.005116,5.644995,0.031600,0.007755,0.005500,54.277000,54.256000,1086
mpc_20251101_163434.csv,mpc,0.393690,11.281454,0.004571,5.666762,0.030700,0.007235,0.004700,54.363000,54.335000,1088
mpc_20251101_163631.csv,mpc,0.418938,11.795312,0.004968,5.687806,0.030900,0.007678,0.005100,54.589000,54.548000,1092
mpc_20251101_163747.csv,mpc,0.430532,11.862517,0.005297,5.624354,0.031300,0.007925,0.005300,54.270000,54.253000,1086
mpc_20251101_163920.csv,mpc,0.406820,11.306666,0.004767,5.629879,0.031200,0.007475,0.004800,54.390000,54.343000,1088
mpc_20251101_164032.csv,mpc,0.409079,10.736864,0.005180,5.649598,0.033300,0.007523,0.003900,54.387000,54.340000,1088
mpc_20251101_164157.csv,mpc,0.426036,11.964108,0.005131,5.641967,0.032000,0.007846,0.006200,54.244000,54.238000,1086
mpc_20251101_164310.csv,mpc,0.393786,10.683522,0.004637,5.624226,0.031900,0.007240,0.004000,54.384000,54.338000,1088
mpc_20251101_164425.csv,mpc,0.399325,10.813165,0.004824,5.666724,0.030800,0.007356,0.004800,54.265000,54.239000,1086
mpc_20251101_164538.csv,mpc,0.408495,11.396366,0.004848,5.640112,0.031400,0.007522,0.004500,54.289000,54.263000,1086
mpc_20251101_164652.csv,mpc,0.404541,11.657383,0.004616,5.640560,0.030900,0.007433,0.004600,54.374000,54.312000,1088
mpc_20251101_164837.csv,mpc,0.465274,12.558613,0.005752,5.632660,0.031800,0.008567,0.005200,54.266000,54.256000,1086
mpc_20251101_165010.csv,mpc,0.401348,10.361779,0.005274,5.679908,0.033600,0.007376,0.004000,54.373000,54.344000,1088
mpc_20251101_165124.csv,mpc,0.408914,10.884550,0.004809,5.631683,0.030600,0.007517,0.004300,54.381000,54.346000,1088
mpc_20251101_165239.csv,mpc,0.418690,10.976346,0.005045,5.672935,0.030600,0.007695,0.004000,54.379000,54.357000,1088
mpc_20251101_165351.csv,mpc,0.412285,11.034606,0.004844,5.653284,0.030800,0.007595,0.004600,54.260000,54.241000,1086
pid_run_20251101_143254.csv,pid,0.977883,52.410448,0.013873,5.715188,0.027400,0.008015,0.004900,122.085000,122.046000,2437
pid_run_20251101_143624.csv,pid,0.707188,26.900069,0.012983,5.830567,0.027300,0.010830,0.004800,65.745000,65.712000,1299
pid_run_20251101_143815.csv,pid,0.682266,25.488289,0.012578,5.911221,0.029600,0.011011,0.004700,62.459000,62.430000,1231
pid_run_20251101_143943.csv,pid,0.678330,25.455332,0.012197,5.879746,0.028200,0.010670,0.004700,63.956000,63.942000,1265
pid_run_20251101_144110.csv,pid,0.704410,26.175877,0.013131,5.799052,0.028000,0.011187,0.004600,63.421000,63.352000,1252
pid_run_20251101_144233.csv,pid,0.689740,25.945130,0.012605,5.742501,0.027900,0.010993,0.004800,63.143000,63.123000,1249
pid_run_20251101_144359.csv,pid,0.666840,25.173686,0.011854,5.940271,0.026900,0.010624,0.004700,63.116000,63.108000,1250
pid_run_20251101_144624.csv,pid,0.653727,23.855844,0.011659,5.861845,0.028300,0.010687,0.004600,61.158000,61.149000,1224
pid_run_20251101_144800.csv,pid,0.648967,24.298432,0.011199,5.988682,0.027700,0.010395,0.004700,62.832000,62.798000,1242
pid_run_20251101_144924.csv,pid,0.661597,25.147059,0.010723,6.106656,0.026800,0.009818,0.004500,67.835000,67.787000,1340
pid_run_20251101_145049.csv,pid,0.686785,25.619682,0.012576,5.777109,0.028600,0.010953,0.004700,62.998000,62.993000,1249
pid_run_20251101_145209.csv,pid,0.648280,24.363813,0.011184,5.742672,0.026100,0.010289,0.004700,63.387000,63.331000,1253
pid_run_20251101_145329.csv,pid,0.656243,24.792649,0.011375,5.923034,0.025500,0.010285,0.004700,64.084000,64.040000,1269
pid_run_20251101_145450.csv,pid,0.689743,27.863858,0.012688,5.719921,0.027800,0.010996,0.004800,65.637000,63.167000,1249
pid_run_20251101_145645.csv,pid,0.658125,25.010963,0.011453,5.879396,0.025800,0.010337,0.004700,63.979000,63.940000,1268
pid_run_20251101_145824.csv,pid,0.640209,24.250871,0.011020,5.881217,0.025800,0.010266,0.004800,62.741000,62.687000,1241
pid_run_20251101_145942.csv,pid,0.660479,24.916404,0.011668,5.680349,0.025900,0.010535,0.004700,63.006000,63.001000,1247
pid_run_20251101_150110.csv,pid,0.651404,24.352068,0.011292,6.010438,0.025700,0.010396,0.004700,63.022000,63.004000,1248
pid_run_20251101_150242.csv,pid,0.700676,25.679877,0.013063,5.802245,0.028500,0.011098,0.004800,63.614000,63.579000,1253
pid_run_20251101_150404.csv,pid,0.643177,24.278459,0.011023,5.979998,0.025400,0.010264,0.004700,62.950000,62.905000,1247
pid_run_20251101_150540.csv,pid,0.650294,24.587307,0.010938,5.952788,0.024800,0.010077,0.004600,64.836000,64.802000,1284
pid_run_20251101_150657.csv,pid,0.710312,26.434965,0.013506,5.964405,0.027500,0.011330,0.004700,62.921000,62.898000,1247
pid_run_20251101_150831.csv,pid,0.662023,24.577665,0.011619,5.678387,0.026900,0.010530,0.004800,63.176000,63.141000,1251
pid_run_20251101_151022.csv,pid,0.666257,25.005470,0.011676,5.683135,0.026900,0.010336,0.004700,64.806000,64.798000,1283
pid_run_20251101_151139.csv,pid,0.652519,24.563648,0.011420,5.941642,0.026600,0.010417,0.004800,63.332000,62.843000,1247
pid_run_20251101_151445.csv,pid,0.661529,24.880072,0.011755,5.900613,0.026400,0.010542,0.004700,63.155000,63.141000,1249
pid_run_20251101_151602.csv,pid,0.687919,25.862075,0.012506,5.704437,0.028600,0.010868,0.004700,64.099000,63.187000,1260
pid_run_20251101_151723.csv,pid,0.653606,24.162286,0.011110,5.927116,0.027300,0.010175,0.004800,64.635000,64.596000,1279
pid_run_20251101_151950.csv,pid,0.659161,24.570191,0.011523,5.942668,0.026500,0.010482,0.004700,63.286000,63.260000,1250
pid_run_20251101_152117.csv,pid,0.659406,24.422877,0.011534,5.598828,0.027000,0.010483,0.004700,63.339000,63.304000,1251
pure_20251101_165557.csv,pure,0.339777,6.820154,0.010044,4.110656,0.072100,0.008828,0.001100,33.552000,38.438000,770
pure_20251101_165658.csv,pure,0.353174,7.375957,0.010434,4.030440,0.072700,0.009210,0.001800,36.334000,38.349000,768
pure_20251101_165757.csv,pure,0.324909,6.564681,0.009785,4.085615,0.071900,0.008428,0.001100,33.428000,38.458000,770
pure_20251101_165850.csv,pure,0.334325,6.855452,0.010025,4.004499,0.072600,0.008707,0.001100,33.524000,38.412000,769
pure_20251101_170018.csv,pure,0.311844,6.311391,0.009669,4.074542,0.072000,0.008128,0.000400,33.470000,38.402000,769
pure_20251101_170111.csv,pure,0.319436,6.451436,0.009619,4.092949,0.070800,0.008244,0.001300,33.384000,38.397000,770
pure_20251101_170206.csv,pure,0.315612,6.348555,0.009587,4.095211,0.070900,0.008203,0.001000,33.494000,38.432000,770
pure_20251101_170305.csv,pure,0.336929,6.801665,0.010178,4.041546,0.071400,0.008772,0.001200,33.476000,38.348000,768
pure_20251101_170444.csv,pure,0.335560,6.855767,0.009909,4.070635,0.071700,0.008708,0.001200,33.610000,38.408000,769
pure_20251101_170544.csv,pure,0.325786,6.619814,0.009753,4.078860,0.070200,0.008455,0.001100,33.456000,38.443000,770
pure_20251101_170640.csv,pure,0.329484,6.667451,0.009979,4.085424,0.070800,0.008548,0.000900,33.568000,38.461000,770
pure_20251101_170737.csv,pure,0.339215,6.866915,0.010201,4.052406,0.072300,0.008836,0.001200,33.484000,38.349000,768
pure_20251101_170830.csv,pure,0.330609,6.683505,0.009886,4.080002,0.071600,0.008607,0.001300,33.401000,38.404000,769
pure_20251101_170950.csv,pure,0.340813,6.906778,0.010351,4.039488,0.073000,0.008872,0.000900,33.634000,38.331000,768
pure_20251101_171045.csv,pure,0.335958,6.775257,0.010310,4.036204,0.071500,0.008760,0.000300,33.541000,38.296000,767
pure_20251101_171140.csv,pure,0.346420,7.203755,0.010264,4.054318,0.072000,0.009001,0.001400,36.027000,38.397000,769
pure_20251101_171234.csv,pure,0.326999,6.612317,0.009782,4.077601,0.071500,0.008502,0.001400,33.365000,38.435000,770
pure_20251101_171331.csv,pure,0.336288,6.801899,0.010267,4.034805,0.072900,0.008752,0.000800,33.496000,38.342000,768
pure_20251101_171427.csv,pure,0.331363,6.718700,0.010108,4.063503,0.071000,0.008572,0.000700,33.532000,38.595000,773
pure_20251101_171539.csv,pure,0.327666,6.699578,0.009824,4.129239,0.071100,0.008478,0.001100,33.521000,38.547000,772
pure_20251101_171638.csv,pure,0.332005,6.730166,0.009942,4.085748,0.071500,0.008627,0.001400,33.638000,38.440000,770
pure_20251101_171818.csv,pure,0.328659,6.521364,0.010018,4.017879,0.072100,0.008523,0.000900,33.431000,38.438000,770
pure_20251101_171914.csv,pure,0.344833,7.070344,0.010479,4.059117,0.072400,0.008959,0.000300,33.889000,38.455000,770
pure_20251101_172058.csv,pure,0.345966,7.136975,0.010328,4.051209,0.072500,0.008980,0.002600,33.641000,38.456000,770
pure_20251101_172158.csv,pure,0.332757,6.696932,0.010112,4.024503,0.072200,0.008636,0.000200,33.624000,38.443000,770
pure_20251101_172254.csv,pure,0.338532,6.888043,0.010249,4.043437,0.071800,0.008810,0.001200,33.722000,38.446000,770
pure_20251101_172353.csv,pure,0.339618,7.004054,0.010208,4.042159,0.072200,0.008818,0.002700,33.840000,38.491000,771
pure_20251101_172448.csv,pure,0.346117,7.024634,0.010451,4.053839,0.072100,0.008980,0.002100,33.685000,38.491000,771
pure_20251101_172553.csv,pure,0.333463,6.740202,0.010279,4.031519,0.071500,0.008663,0.001900,33.530000,38.444000,770
pure_20251101_172746.csv,pure,0.338679,6.929154,0.010430,4.101213,0.071700,0.008721,0.002000,33.898000,38.699000,769
